111.39,109.3,111.44,107.35,47045497
108.29,106.25,108.65,105.41,50146623
106.56,106.23,107.43,104.63,59441540
107.2,107.75,108.2,106.695,34452408
109.23,111.87,112.15,108.7,50255019
112.67,112,113.25,110.21,48503641
112.6097,109.24,112.6197,108.7804,44501178
111.43,110.22,112.8,108.91,60630045
108.94,109.79,110.49,108.5,41654880
110,106.83,110.06,106.66,51423305
107.03,105.98,107.58,105.2,57934319
107.86,108.7,108.77,106.5,38846634
108.76,109.55,111.06,108.27,42812255
110.33,112.39,112.47,109.72,41165569
112.28,112.99,113.75,111.53,38282113
113.64,113.09,114.36,112.8,43764103
112.43,109.15,112.48,109.03,67427482
117.63,115.32,118.12,115.32,124690646
116.36,118.94,119.19,115.56,74753288
118.4,117.16,120,116.85,69783259
118.04,118.62,119.17,116.08,55113516
118.46,118.6,119.09,117.61,43555395
118.5,119.55,120.51,118.31,63181345
120.02,119.94,120.23,119.25,36157432
120.05,118.91,120.25,118.45,38899318
118.55,119.72,119.84,118.43,33755237
120.17,122.02,122.15,120.16,52811215
122.86,124.87,124.92,122.5,64917482
126.06,126.43,127.48,125.57,65727045
127.28,127.08,127.28,125.65,46474284
127.37,127.82,128.88,126.92,54899122
127.58,128.72,128.78,127.45,38502166
128.46,128.46,129.03,128.33,33150709
128.62,129.5,129.5,128.05,42471189
130.0374,132.983,133.008,129.6674,58447081
132.95,132.18,133.6,131.17,61964367
131.56,128.78,131.6,128.15,67439953
128.83,130.41,130.87,126.61,81405180
130,128.47,130.57,128.24,50079079
129.24,129.08,130.28,128.3,41274277
128.97,129.38,129.52,128.09,32843947
129.1,128.56,129.56,128.32,26198737
128.58,126.4,128.75,125.76,50029198
128.49,126.59,129.37,126.26,62103198
127.98,127.11,129.57,125.06,80170256
126.47,124.52,127.22,123.8,57143570
124.75,122.25,124.77,122.11,61180175
122.31,124.44,124.9,121.63,41472999
124.4,123.59,125.4,122.58,44947077
123.88,124.95,124.96,122.87,29483536
125.9,127.05,127.32,125.65,44418357
127.03,128.47,129.16,126.37,49995164
128.75,127.49,129.2451,127.4,38543105
128.29,125.95,128.4,125.16,47123385
127.07,127.21,127.9,126.56,29901897
127.19,126.69,128.04,126.56,28311700
126.61,123.31,126.74,123.31,44868863
122.78,124.25,124.88,122.6,40990687
124.56,123.24,124.7,122.91,33867994
124.07,126.33,126.4,124.02,37274303
126.09,124.45,126.49,124.355,34710923
124.78,124.23,125.12,123.1,35511149
125.03,125.31,125.56,124.19,28015989
124.47,127.34,127.51,124.33,31657490
127.64,126,128.12,125.98,30037436
125.85,125.6,126.4,124.97,33240389
125.86,126.56,126.58,124.66,27992226
125.95,127.1,127.21,125.26,35138976
128.37,126.85,128.57,126.61,32044601
127.01,126.3,127.29,125.91,22148656
126.41,126.78,127.13,126.01,24862812
126.34,126.11,127.02,126.04,23773960
125.55,124.76,126.14,124.46,40418492
125.54,127.59,128.12,125.17,40708784
128.06,126.89,128.2,126.67,28918402
126.99,128.63,128.87,126.32,31886866
128.29,129.68,130.42,128.14,39905002
130.49,130.28,130.63,129.23,37082215
132.31,132.69,133.13,131.15,69339792
134.46,130.56,134.54,129.57,107553870
130.16,128.64,131.59,128.3,52355699
127.5,125.15,127.88,124.51,69162950
126.09,128.95,130.13,125.3,50577124
129.5,128.7,130.57,128.26,42252232
128.15,125.81,128.45,125.78,42001432
126.56,125.08,126.75,123.36,63474106
124.76,125.25,126.08,124.02,37264138
126.49,127.71,127.73,126.11,38662480
127.39,126.32,127.56,125.625,32991160
125.6,125.86,126.88,124.82,38538158
126.15,126,127.19,125.87,29021009
127.42,128.95,128.95,127.16,39647642
129.19,128.76,129.49,128.21,32891577
128.38,130.17,130.72,128.36,43050251
130.69,130.07,130.88,129.64,36223659
130,130.07,130.98,129.34,30483736
130.07,131.4,131.63,129.83,33644211
131.6,132.57,132.97,131.4,40155042
132.6,129.63,132.91,129.12,56813801
130.28,132.01,132.26,130.05,39079626
131.86,131.77,131.95,131.1,25460362
131.23,130.32,131.45,129.9,38054017
131.36,130.54,131.46,130.05,27501200
129.86,129.96,130.65,129.32,30310302
130.66,130.16,130.94,129.9,27753987
129.64,129.46,130.58,128.91,34199168
129.5,128.65,129.69,128.36,31211413
128.87,127.76,129.21,126.83,46902065
126.68,127.41,128.08,125.62,49694430
127.93,128.87,129.34,127.85,34255151
129.18,128.6,130.18,128.475,28886268
128.16,127.16,128.33,127.11,30699470
126.11,126.93,127.24,125.71,32717551
127.03,127.59,127.85,126.37,27162565
127.72,127.29,127.88,126.74,27837728
127.27,127.84,128.31,127.22,31781250
127.81,126.42,127.9,126.4,37708776
127.49,127.61,128.06,127.08,26787241
127.43,127.02,127.61,126.88,24695216
127.21,128.16,129.8,127.12,50309748
128.85,127.51,129.2,127.5,26472943
127.67,126.78,127.99,126.51,29378701
125.46,124.56,126.47,124.46,40773894
125.57,125.42,126.12,124.86,37463829
126.91,126.58,126.94,125.99,25748483
126.45,126.42,126.71,125.79,23831780
124.94,125.99,126.23,124.85,24554704
125.94,125.69,126.15,123.77,39987422
124.49,122.56,124.6047,122.51,55078540
123.85,120.03,124.06,119.22,71349821
121.94,123.26,123.85,121.21,53856509
124.9,125.65,125.75,124.32,29229068
126.04,125.61,126.37,125.04,27268567
125.72,126.83,127.15,125.58,29098229
127.72,128.5,128.57,127.35,30856417
129.08,129.62,129.62,128.31,38345335
131.05,131.99,132.89,130.63,48190932
132.85,130.67,132.92,130.32,49491004
122.01,125.22,125.48,121.98,96576515
126.2,125.16,127.09,125.06,43757238
125.34,124.5,125.74,123.9,36619021
123.09,122.9,123.61,122.12,36954251
123.34,123.42,123.94,122.57,28564287
123.15,122.98,123.5,122.27,29151460
122.3,122.37,122.58,121.73,28321079
122.6,121.46,122.64,120.91,35654023
121.5,118.45,122.57,117.52,63302248
117.31,114.75,117.83,113.37,109054693
112.97,115.39,117.44,112.1,89734198
115.97,115.14,116.5,114.115,47041153
114.57,115.54,116.25,114.5,34461818
116.53,119.72,119.99,116.53,48978027
117.97,113.55,118.18,113.33,87651994
112.54,115.26,115.42,109.63,91729103
116.04,115.17,116.4,114.54,43747902
114.32,115.96,116.31,114.01,38654095
116.04,117.17,117.65,115.5,37270383
116.43,116.5,117.44,116.01,31024755
116.1,115.02,116.52,114.68,42396570
114.08,112.65,114.35,111.63,61362472
110.43,105.77,111.9,105.64,111370920
94.9,103.1299,108.8,92,136552536
111.1,103.75,111.15,103.5,86740874
107.05,109.7,109.89,105.05,83484085
112.23,112.92,113.24,110.02,73033725
112.17,113.29,113.32,111.54,46648635
112.03,112.71,114.53,112,48509515
110.18,107.73,111.88,107.36,66895181
110.33,112.33,112.33,109.131,52140654
112.48,110.34,112.78,110.04,46256514
108.97,109.17,110.45,108.51,42384972
111.65,112.31,112.56,110.32,45676681
113.76,110.1456,114.02,109.77,74790029
110.27,112.59,113.2825,109.9,55770719
111.79,114.2,114.2,111.76,43420449
116.58,115.3379,116.89,114.86,50093448
115.93,116.27,116.53,114.42,38309927
116.22,116.42,116.54,115.44,32972156
115.66,113.93,116.49,113.715,55411341
112.21,113.4899,114.3,111.87,55034822
113.67,115.22,115.37,113.66,39660260
113.38,113.37,114.18,112.5201,41894057
113.57,114.34,114.72,113.3,31999161
113.23,115,115.5,112.37,42181657
116.44,114.75,116.69,114.02,48999357
113.85,112.46,114.57,112.45,43020371
112.83,109.06,113.51,107.86,65493032
110.26,110.29,111.54,108.73,56098661
109.07,109.57,109.62,107.31,54079654
108.01,110.28,111.0136,107.55,49624798
109.87,110.64,111.3698,109.07,44584740
110.63,111.33,111.74,109.765,43041970
111.74,110.77,111.77,109.41,42226434
110.19,109.5,110.19,108.21,54898152
110,112.12,112.28,109.49,45920837
112.73,111.5801,112.75,111.44,26605967
110.82,111.79,112.45,110.68,28502402
111.29,110.21,111.52,109.56,39014295
110.93,111.85,112.1,110.49,33030464
111.78,111.02,112,110.53,33253074
110.8,111.73,111.75,110.11,25685587
111.34,113.8,114.17,110.82,43767752
114,113.76,115.58,113.7,37554682
114.33,115.49,115.5,114.1,36107370
116.7,119.09,119.228,116.33,51888184
118.08,115.27,118.13,114.92,58444017
115.4,114.58,116.54,113.99,50616331
116.93,119.3,119.3,116.06,77126335
118.7,120.53,120.69,118.27,44522780
120.99,119.505,121.22,119.45,41852969
119.87,121.19,121.36,119.61,28020028
120.79,122.59,123.49,120.7,39175176
123.13,121.95,123.82,121.62,37086643
121.85,120.91,122.69,120.18,33022644
121.11,121.06,121.81,120.62,27916777
120.96,120.58,121.81,120.05,26803176
116.9,116.78,118.07,116.061,50886515
116.37,116.11,117.42,115.21,41313334
116.26,115.74,116.82,115.65,28449600
115.2,112.33,115.57,112.27,40048909
111.38,114.18,114.24,111,32151889
114.92,113.67,115.05,113.32,24140379
115.76,117.2814,117.49,115.5,40578944
117.64,118.78,119.75,116.76,37750300
119.2,119.3,119.92,118.85,28614828
119.27,117.75,119.73,117.34,26296339
117.33,118.91,119.35,117.12,33371563
119.21,118.02,119.23,117.92,18054948
118.29,117.82,118.41,117.6,10511723
117.99,118.37,119.41,117.75,27978094
118.75,117.29,118.81,116.86,29966784
117.05,116.3,118.11,116.08,27552287
116.55,115.2,116.79,114.22,33603350
115.29,119,119.25,115.11,48715170
118.94,118.27,119.86,117.81,27923762
117.52,118.24,118.6,116.86,28860830
117.51,115.63,117.69,115.08,37928616
116.04,116.18,116.94,115.51,25350609
115.21,113.17,115.39,112.851,39275473
112.18,112.47,112.68,109.79,55540184
111.94,110.49,112.8,110.35,46145532
111.07,111.34,111.99,108.8,49686361
112.02,108.9999,112.17,108.99,39052007
108.91,105.95,109.52,105.81,60812399
107.28,107.32,107.37,105.57,37995834
107.4,107.21,107.72,106.451,27743975
107.27,108.61,108.85,107.2,26142448
109,108.03,109,107.95,11507846
107.59,106.82,107.69,106.1807,22679045
106.96,108.74,109.43,106.86,26689824
108.58,107.32,108.7,107.18,20647576
107.01,105.2299,107.03,104.82,34407732
