date,tweet
2020-04-27,PipsToDollars Earnings AMZN TSLA MSFT AAPL AMD BA FB LUV MMM GE AAL UPS TWTR PFE CBSH PEP MA GOOGL GILD SBUX UALneutral 
2020-07-01,On The Road to Recovery in 2021 httpstcoxp152EE1hm AAPL TSLA FB httpstcocHvzQi7Fv3neutral 
2020-07-13,RafKadian tsla amp nio fot the day trading stocks 
2020-06-10,ya so CNBCFastMoney  Tesla tsla up another 75 today so far today to 1011 At this rate well be at 2k by the end of June  tesla ev cnbc stocks stockmarket space batteries cybertruck teslasemi httpstcokurTilLYSqpositive 
2020-07-06,AAPL SPY AMZN TDOC TSLA COST BA NFLX NVDA TWTR ZM BABA FB DOW MSFT QQQ BB 
2020-07-01,If best qtr since 87 doesnt make you a little nervous then by all means keep buying TSLA AMZN NFLX RDFN CMG Otherwise now may be a good time to take a little off here justsaying  
2020-07-13,prophet Allan Lichtman Trump is more  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstco3qgDvxsdVzneutral 
2020-07-11,musicnews360 Utah governor declares state of emergency due to  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusinegative 
2020-06-23,annual dogmeat fair opens activists  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstco6CkeGZzEECnegative 
2020-06-25,WHY DO INSIDERS OWN 177 of the shares ACB APHA CRON TRTC CANN GWPH MCIG MJNA AMMJ GRNH CARA CANA CGRW CBDS CLSH CODI CVSI DIGP  MDCL MNTR MJNE MYDX NMUS NTRR NHLE NDEV OXIS PRRE RMHB SPRWF SRNA TLRY CAT TSLA GS MGM JNJ PFE MRK httpstcokc8P0idKq1neutral 
2020-06-14,also 2013 but I sold Also sold 6000 shares of AMZN  450 in 1998 Like Ron Barron Im not making the same mistake with TSLA this timenegative 
2020-06-02,SorabNY Todays profit 656  spy spx tsla amzn Daytrading  News Invest investing Finance Money Life NewYork wallstreet Spositive 
2020-04-14,gspc aapl nflx goog tsla Financial stocks reverse course as JP Morgan and Wells Fargo shares swing to losses  httpstco6NRdAue7ZUnegative 
2020-06-25,in Pakistan air crash distracted by  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstco8f5TNzCEOdnegative 
2020-07-14,MinteractApp Options Flow Stream Update AAPL AMZN TSLA MSFT BABA SQ SPY NDX QQQ SPX OptionsTrading OptionsFlow optionstrneutral 
2020-06-04,mchaudhry82 Thursdays 2 QQQ SPY UVXY TVIX TSLA NFLX MSFT NVDA MU SNAP PYPL SQ TWLO TWTR V ZM ROKU TXN WORK ZUOneutral 
2020-04-22,SPX QQQ USO UCO SCO ES_F NQ_F RTY_F ZB_F GC_F NDX RUT AAPL NFLX AMZN SHOP CHWY ZM BA TSLA FB MSFT DIA IWM QCOM GDX DAX BYND TWTR GLD SLV GE_F BABA TLT LYFT VXX TVIX VIX XLE XOM JPM GS GOOG DIS IBM Options Stocks NASDAQ SPY httpstcoIxsXdJ8l9M httpstco46qdAnNON8neutral 
2020-06-23,removed its branding from NASCARs Denny  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstcooiMjKwmrUlnegative 
2020-07-10,total gain this week Holding some contracts of TSLA and AMZN for next week Thank you EliteOptions2 BeastModeTrades  for the continued valuable service The levels and guidance are greatly appreciated Have a good weekend everyone  OptionsTrading httpstco1T1qucZnf8positive 
2020-07-01,68 FB 48 AMZN42 TSLA 4positive 
2020-07-07,AMZN TSLA not about bubble But personal issues between Elon and Musk Whose dick is longernegative 
2020-06-19,AAPL AMZN BTC ETH FB GOOG QQQ SPY TSLA httpstcoMbysAmfhaB money entrepreneur trading investing stock stockmarket forex crypto Bitcoin Coinbase Robinhoodneutral 
2020-06-18,SorabNY Todays profit 544  spy spx tsla ba amzn Daytrading  News Invest investing Finance Money Life NewYork wallstreepositive 
2020-07-15,TSLA and AMZN have seen a recent surge in volatility while SPY is seeing a fall in volatility 
2020-07-08,protesters demand answers after police  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstcoyDKITrQj8jnegative 
2020-07-02,I am hesitating between FB TSLA and QQQ puts What puts do u havenegative 
2020-07-02,musicnews360 Wisconsin senator proposes replacing Columbus  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusinesneutral 
2020-05-08,WallStJesus EXTREMELY ACTIVE OPEN MOMENTUMSWEEPERS BUSY IN SEVERAL NAMES  TWTR VTIQ NIO INO BYND TWLO DIS AMD TSLA httpspositive 
2020-07-03,faaaal appl amzn msft tsla  
2020-06-20,SPY SPX QQQ IWM DJI AAPL TSLA FB AMZN GS JPM BAC C GOOGL SPOT XLE BA BABA UVXY LYFT CMG ES_F coronavirus COVID19 BREAKING bitcoin httpstcoRXphnpS5eXneutral 
2020-06-22,gspc aapl nflx goog tsla Wells Fargos idiosyncratic Gap upgrade due to Athleta and real estate value  httpstcoKXXTKR52MTpositive 
2020-07-08,sprtcrdlui TSLA closed up again  Load dips  Ride this one higher 
2020-06-30,TheDomino Tesla TSLA market value just went over 200 billion for the first time ever 
2020-07-06,SPY QQQ IWM SPX NDX RUT AMZN NFLX AAPL MSFT BA TSLA Stocks amp Option Alert  Service httpstcoZXTYWWzaA8  
2020-04-13,miss our next FREE OPTION TRADE  Sign up for our Daily Free Trades at httpstcoJygh6huARA NVDA TSLA GS REGN BAC GOOGL FBpositive 
2020-07-07,izea lk fb ibio dow spy tsla nkla dkng aapl aal zom vxrt ino shop aytu ozsc tops ktov ba nvda msft spy gnus aezs dloc 
2020-05-09,gspc aapl nflx goog tsla COVID19 case tally 397 million cases 275527 deaths  httpstcoGvKAPtnitZneutral 
2020-06-30,ExactOptionPick Dont miss our next FREE OPTION TRADE  Sign up for our Daily Free Trades at httpstcoetq7XEbHPQ NVDA TSLA GS neutral 
2020-06-04,our Option Swing Trading service built for individuals who want to trade around their fulltime careers Take a free 10day trail No Credit Card httpstco9SEbatKhcS AAPL TSLA NFLX ROKUneutral 
2020-06-19,stephenpallotta tsla stock doesnt have much more growth potential its hit the ceiling or has it 
2020-07-10,NVDA TSLA NDX SPY AAPL BABA NFLX ROKU BA COST MCD WMT FB VIX ES DKNG ADBE 
2020-06-30,GerberKawasaki This made my day Tesla is bigger than Exxon I LOVE IT XOM TSLA httpstcoWVrLaVRz2zpositive 
2020-06-15,Evening Most Active Options before Close Watching AMD AAL INTC INTC TSLA GSK 
2020-04-27,up 350 AAPL AMZN TSLA NVDA NFLX BABA MSFT SPY QQQ httpstcoIwc1Wt9XSRpositive 
2020-06-23,Lets make some money AAPL MSFT AMZN FB NFLX GOOGL AMD ZM BYND BA BABA DAL WMT HD TSLA QQQ SPY BA NVDApositive 
2020-07-15,to try the crypto Pi network Stanford University PhD graduates made the first phone app that mines currency absolutely free Because it is beta you need a member to invite Use code xcsresources nkla tsla gnus xspa amzn idex mark svte mvis ne idexpositive 
2020-06-29,ALREADY  SPY SPX QQQ IWM DJI AAPL TSLA FB AMZN GS JPM BAC C GOOGL SPOT XLE BA BABA UVXY LYFT CMG ES_F STOCKMARKET ZM MA STONKS STOCKSTOWATCH PENNYSTOCKS httpstcogJDSaHNzdEneutral 
2020-07-10,TomWhite_TDAN Tesla TSLA racing to 1500 Will the next earnings show they were profitable againand get a Callup to be a part o 
2020-06-25,Sandro_power Live stream on now  httpstcoU9wfHSXorE  AAPL SPY WYNN TSLA BA   if your serios for success come to my live stre 
2020-06-16,SorabNY Todays profit 1074  spy spx tsla ba amzn Daytrading  News Invest investing Finance Money Life NewYork wallstre 
2020-06-08,and DOCU did well for us long SPX TSLA calls and ITM 
2020-07-14,so stinking excited about this market As a new retail investors I feel Ive made the right decision with the help of some smart Twitter gurus Actually bought more AAPL and TSLA today and started a new MSFT positions seems to easy but I love it  
2020-04-21,CrudeOil gild spx es_f AAPL daytrading investing futures spy nasdaq zb_f nq_f cl_f GC_f XOM ibm amzn googl AVGO WFM cvs bac td WMT COST WFC jnj GE GS tsla utx fb JPM dis MCD mo NKE TGT RHT V gc_f BTC httpstcopadGngKUSa 
2020-04-27,Big day for our traders WYNN CALLS HIT 46 RETURNS XOM GOOGL MGM APA AAL ALGN MSFT F UAA SE SFIX XLF CCL XAN NYMT BABA MCD LOW HD V MA WMT SNAP GM F GLD SLV JNUG NUGT MU AMD NVDA TSLA GOOG KO C httpstcoWWnPv12cVG 
2020-07-01,musicnews360 Gileads coronavirus treatment remdesivir to  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness 
2020-06-01,SorabNY Todays profit over 770  spy spx tsla amzn Daytrading  News Invest investing Finance Money Life NewYork wallstre 
2020-07-05,FaisamTrader spy gspc aapl nflx goog tsla US stock futures flat as coronavirus cases continue to surge  httpstcopGpSvizd2r 
2020-04-27,AMZN do you want to know what a bullish stock behaves like going into earnings look at TSLA  cmon lets see we action 
2020-06-23,musicnews360 This Opera House is Reopening With a Concert  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness 
2020-04-09,have the news Disney Hits 50 Million Paid Subscribers in Less Than Five Months Disney projected that they would be at 60M90M subscribers by 2024  DIS ROKU NFLX SPY EHTH KROS BA TSLA FB AAL AAPL 
2020-06-14,remains found in Idaho identified as Lori Vallows children AAPL AMZN BTC FB GOOG SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstco8umx87XbuX 
2020-04-24,we have 187 amp 5 upgradesÂ at market open today from the 3100 stocks amp ETFs we cover Use our finished technical research to make better trades 2 week free trail at httpstco3ZIM7lLmjQ Top SecOp reports today GILD SPY AAPL MSFT AMZN INTC TSLA INO BA httpstcounty3nEsy2 
2020-06-30,ES_F BA CLVS SRNE DVAX ACB OSTK TRIL LK CODX SAVE GSX INO KSS PENN NVAX BYND AAL EURN GPS TSLA CCL BILI CVNA DAL PTON TWTR IQ ROKU FB NFLX I GILD MARK NAK  
2020-04-22,hit 52 wk high Closed up 7 Nice 30 day chart Load Dips  XSPA ADGS KWBT EROS CRGP SBES REGN LGND SNAP INFU WORX OXY TRNX AAPL GILD ABT VGTL VRUS TEVA SHOP MFA TPTW AMD MU CTYX MSFT TSLA FB AMZN BABA PCTL INTC CSCO CCL DECN TOPS httpstcoUtDMjCnW13 
2020-06-29,stock exchange in Karachi under attack  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstcofvnI0f23b0 
2020-06-15,missed this run due to thinkorswim being down 30 F minutes Are you kidding me  TDAmeritrade TDANetwork you cost me money SPY QQQ FB DIS nflx AAPL TSLA TWTR MU PTON MRK AMD NVDA SHOP SQ NKE BYND SPCE MDB ZM CLX TMUS GILD WORK SNAP ROKU httpstcoB7TZQ5jyTg 
2020-04-15,US Stocks are OVERVALUED by 5075 as COLOSSAL DEBT are being piled up on government and households and UNPRECEDENTED contraction in global and domestic GDPs QQQ MSFT GOOG AAPL AMZN NFLX TSLA FB NVDA AVGO IBM httpstcosqxtKntc27 
2020-04-21,SPX QQQ NDX  IWM RUT TSLA AMZN AAPL MSFT GOOGL DIA DJIA SPX_F ES NQ YM 
2020-05-05,SPX QQQ IWM DJI AAPL TSLA FB AMZN GS JPM BAC C GOOGL SPOT XLE BA BABA UVXY LYFT CMG ES_F coronavirus COVID19 PPPloan smallbusiness SmartNews httpstcoYGSHy6Gazg 
2020-04-14,sanglucci Trying not to look at these TSLA AMZN calls httpstcoiANaglqDsX 
2020-07-06,SPY QQQ IWM SPX NDX RUT AMZN NFLX AAPL MSFT BA TSLA Stocks amp Option Alert  Service httpstcoZXTYWWzaA8  
2020-04-20,once the 500B gets approve the market will move up lets just keep printing money and worry about it later ccl tsla fb 
2020-05-31,high you think VISL will jump with all this great news this week visl mark tsla amzn aal ual 
2020-06-11,I actually dont know if tsla or amzn stock price is a bigger joke Still trying to figure that out 
2020-04-27,SPX QQQ NDX  IWM RUT TSLA AMZN AAPL MSFT GOOGL DIA DJIA SPX_F ES NQ YM 
2020-04-15,is money flowing today  MoneyFlow StockMarket Stocks PTON ZM MRNA TDOC SPCE ROKU UNH NFLX TSLA ZS NIO RNG UAL JD WH BILI CNC NTES TWLO BAP LLY EBAY httpstcor4MoURBDss httpstcos50MTqybdF 
2020-06-16,optionsforecast Told you not to take new LONGs SPY SPX AAPL AMZN BA DIS FB NFLX NVDA TSLA ES_F NQ_F QQQ httpstcoH09S 
2020-05-06,vs Declines on NYSE showing some weakness on low volume Economics economists gdp joblessclaims SPY DIA QQQ IWM XLF XLE EEM EWM TSLA USO MSFT AMZN GOOG FB faang 2020Elections XLU FXI HYG COVID19 httpstcosaQjLFrfnc 
2020-07-02,SergDJB actual footage of me and TSLA shorts Fem Shorts lets goooo dammit Quick video our SQ Swing httpstcosYF0E2b1nr 
2020-04-15,Sandro_power A Double whammy win for us in TSLA and AAPL I will be making a Video for TSLA and then for AAPL no one prepares peo 
2020-04-15,Sandro_power A Double whammy win for us in TSLA and AAPL I will be making a Video for TSLA and then for AAPL no one prepares peo 
2020-06-02,SorabNY Todays profit 656  spy spx tsla amzn Daytrading  News Invest investing Finance Money Life NewYork wallstreet S 
2020-04-15,options with IV and share price movement BAC TSLA T ROKU DAL AAL SPCE OXY JPM ZM XOM Best charts in biz 
2020-04-16,NorthmanTrader Im gonna watch NFLX in my TSLA ordered from AMZN and watch my NDX all long portfolio go to record highs during the 
2020-04-29,CNBCClosingBell After hours earnings movers FB QCOM MSFT EBAY TSLA httpstcoS0WMh0zYXE 
2020-06-25,of Prostitution Substance Abuse and  AAPL AMZN BTC ETH FB GOOG MSFT QQQ SPY TSLA cnbc foxbusiness business money entrepreneur trading investing investment stock stockmarket forex crypto cryptocurrency Bitcoin Ethereum Coinbase Robinhood httpstcoib7gcm18tI 
2020-04-19,Options Trading Tools offers free comprehensive option chain views for stock symbols like AMZN and TSLA for example httpstco14mERGxT6m 
